log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
404,452,48,0.096,0.00023594714792747596
374,437,63,0.126,0.0001366844607222788
368,434,66,0.132,0.0007057308100706336
348,424,76,0.152,0.0005640183614610521
420,460,40,0.08,5.149801161593359e-05
374,437,63,0.126,0.0015875097437881322
370,435,65,0.13,6.793969217594053e-05
390,445,55,0.11,4.347762146622358e-05
360,430,70,0.14,0.0004689923908678111
344,422,78,0.156,0.00016848527918836
336,418,82,0.164,0.00011998087811977598
356,428,72,0.144,0.0012566685019933742
404,452,48,0.096,1.3427432375891613e-05
370,435,65,0.13,4.944103876238159e-05
374,437,63,0.126,4.09214883399045e-05
424,462,38,0.076,1.2018635327564198e-05
408,454,46,0.092,2.3605955206477346e-05
408,454,46,0.092,4.348993134826173e-05
404,452,48,0.096,2.9255708392611267e-05
354,427,73,0.146,2.3459066269538197e-05
366,433,67,0.134,1.1965809056817989e-05
398,449,51,0.102,2.8347772203858315e-06
414,457,43,0.086,7.892175973694294e-06
362,431,69,0.138,1.3336608830940121e-05
398,449,51,0.102,5.875449051148962e-05
396,448,52,0.104,1.1555117764942224e-05
390,445,55,0.11,3.5241319077385925e-06
412,456,44,0.088,2.8656994783830216e-05
420,460,40,0.08,1.964370492223111e-05
342,421,79,0.158,0.001219996225423671
386,443,57,0.114,1.1128334242187065e-05
372,436,64,0.128,1.0195598447950261e-05
390,445,55,0.11,0.00011944248635577992
376,438,62,0.124,1.7548455832326226e-05
412,456,44,0.088,0.0011749573218706076
380,440,60,0.12,0.00013976728459059017
362,431,69,0.138,1.5161737847904533e-05
374,437,63,0.126,5.6206950799918334e-05
400,450,50,0.1,0.00030612114485344935
346,423,77,0.154,5.496053197219908e-06
370,435,65,0.13,1.948668764933359e-05
386,443,57,0.114,2.961230916639579e-06
398,449,51,0.102,4.317684792795262e-06
392,446,54,0.108,1.168162926325067e-05
396,448,52,0.104,4.276358012930359e-06
408,454,46,0.092,1.9492819095688675e-05
392,446,54,0.108,1.596406220247104e-05
362,431,69,0.138,0.001084989217691657
398,449,51,0.102,3.0461395177496797e-06
372,436,64,0.128,0.0009754885929179693
406,453,47,0.094,3.855426711680821e-06
400,450,50,0.1,1.7522073367786105e-06
398,449,51,0.102,0.00021591528080475085
388,444,56,0.112,0.001101694213034932
382,441,59,0.118,0.0024447461831312864
410,455,45,0.09,0.0012764456043326219
402,451,49,0.098,1.3008807946192747e-05
400,450,50,0.1,1.5225063917938541e-05
336,418,82,0.164,2.4183584844109873e-05
382,441,59,0.118,1.3228313051769192e-05
364,432,68,0.136,0.00011373365090801712
416,458,42,0.084,5.98107125218803e-05
426,463,37,0.074,7.987767751927776e-06
358,429,71,0.142,8.83673878229274e-06
418,459,41,0.082,1.1108354659199904e-05
424,462,38,0.076,2.608905469060119e-06
360,430,70,0.14,0.0001343706552390529
444,472,28,0.056,0.0006365957377507527
400,450,50,0.1,3.1401240495654293e-06
390,445,55,0.11,3.1843893699800673e-05
364,432,68,0.136,1.921859882259014e-06
