log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
330,665,335,0.335,3.1331585565805433
374,687,313,0.313,3.0762356895804404
432,716,284,0.284,3.084061695575714
432,716,284,0.284,2.875773696601391
500,750,250,0.25,2.7747432591505348
452,726,274,0.274,2.7351939569469543
464,732,268,0.268,2.7310726435780524
546,773,227,0.227,2.5012463842332364
548,774,226,0.226,2.447676779270172
492,746,254,0.254,2.402562732631858
560,780,220,0.22,2.37488341152668
572,786,214,0.214,2.1725062972307203
562,781,219,0.219,2.193544618844986
602,801,199,0.199,2.08789915060997
578,789,211,0.211,2.0752889137864114
608,804,196,0.196,1.9642168841362
618,809,191,0.191,1.935524788916111
678,839,161,0.161,1.899238539814949
608,804,196,0.196,1.9554052996635436
626,813,187,0.187,1.8099851604700088
646,823,177,0.177,1.8132557870149613
698,849,151,0.151,1.7818687768355013
652,826,174,0.174,1.7308886174559592
684,842,158,0.158,1.6936708272695542
652,826,174,0.174,1.6849415994882584
616,808,192,0.192,1.7239863274097442
686,843,157,0.157,1.6538349770605565
756,878,122,0.122,1.5819536501467228
642,821,179,0.179,1.6410180090665818
646,823,177,0.177,1.6493940732479095
682,841,159,0.159,1.6315827252864838
656,828,172,0.172,1.601513348788023
686,843,157,0.157,1.6188108303248883
744,872,128,0.128,1.5539742597937585
616,808,192,0.192,1.616520609498024
692,846,154,0.154,1.6145841999799013
704,852,148,0.148,1.53762854886055
618,809,191,0.191,1.5754527615904808
634,817,183,0.183,1.5931480706930161
582,791,209,0.209,1.570286692082882
692,846,154,0.154,1.5221826233267783
696,848,152,0.152,1.5189879572987557
672,836,164,0.164,1.5351079018363745
678,839,161,0.161,1.5057448899149894
682,841,159,0.159,1.4816148081570863
618,809,191,0.191,1.5618273549419828
644,822,178,0.178,1.5356551542988963
638,819,181,0.181,1.5061043705940247
722,861,139,0.139,1.4393437322080136
720,860,140,0.14,1.3926730270385743
750,875,125,0.125,1.3968026171028614
740,870,130,0.13,1.3981689242720652
688,844,156,0.156,1.4274502828121185
664,832,168,0.168,1.467337516874075
682,841,159,0.159,1.4541490013194598
700,850,150,0.15,1.4400564902424813
668,834,166,0.166,1.4737779367997277
788,894,106,0.106,1.405737415999174
686,843,157,0.157,1.5014463135323821
688,844,156,0.156,1.5280740764141083
652,826,174,0.174,1.5314448783993722
610,805,195,0.195,1.5690629541467336
618,809,191,0.191,1.5644485405683517
738,869,131,0.131,1.508661851644516
648,824,176,0.176,1.576793611049652
668,834,166,0.166,1.5667780408859253
672,836,164,0.164,1.5594981651604176
684,842,158,0.158,1.5098944465517998
640,820,180,0.18,1.5393770886659621
654,827,173,0.173,1.543633071541786
628,814,186,0.186,1.5393593060970305
660,830,170,0.17,1.5244712623059749
648,824,176,0.176,1.543673794090748
592,796,204,0.204,1.5562578970193863
706,853,147,0.147,1.4851374994516373
680,840,160,0.16,1.4978133137226104
710,855,145,0.145,1.5271182423233987
644,822,178,0.178,1.5045078209042548
714,857,143,0.143,1.5140272901154348
740,870,130,0.13,1.451590738415718
616,808,192,0.192,1.5060358105897904
614,807,193,0.193,1.505160814523697
612,806,194,0.194,1.5196388895511628
624,812,188,0.188,1.505777698159218
626,813,187,0.187,1.5189648537635803
698,849,151,0.151,1.4942583037018775
660,830,170,0.17,1.5192436707019805
642,821,179,0.179,1.5085111315846442
596,798,202,0.202,1.4993194441443738
688,844,156,0.156,1.4822092466950416
620,810,190,0.19,1.5137207332849503
636,818,182,0.182,1.3891145683526993
692,846,154,0.154,1.2745417403802275
656,828,172,0.172,1.3179964571595193
688,844,156,0.156,1.2395022895278525
720,860,140,0.14,1.194154643858783
640,820,180,0.18,1.2206153343319892
712,856,144,0.144,1.1811091807484626
632,816,184,0.184,1.247855582869146
720,860,140,0.14,1.1099609721899033
702,851,149,0.149,1.1592418816536665
684,842,158,0.158,1.2205792419653152
696,848,152,0.152,1.1610926962569357
738,869,131,0.131,1.0774070982336998
670,835,165,0.165,1.190552648820405
750,875,125,0.125,1.1026129741072654
674,837,163,0.163,1.1958409330701105
686,843,157,0.157,1.1022266963507246
736,868,132,0.132,1.0608639566004276
698,849,151,0.151,1.0707787982970476
734,867,133,0.133,1.0245805942590631
646,823,177,0.177,1.0912936325443565
592,796,204,0.204,1.173195661631151
664,832,168,0.168,1.086279430359602
708,854,146,0.146,1.0854827209711075
656,828,172,0.172,1.1587533748149872
680,840,160,0.16,1.1880745847877114
682,841,159,0.159,1.1588770716384902
646,823,177,0.177,1.2029372284710407
688,844,156,0.156,1.2016864957660436
712,856,144,0.144,1.138085053563118
632,816,184,0.184,1.2328665217343002
