log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
730,865,135,0.135,0.8839639649391174
714,857,143,0.143,0.8764871676564217
726,863,137,0.137,0.8899928596615791
718,859,141,0.141,0.8870407883524895
716,858,142,0.142,0.8922480991482735
730,865,135,0.135,0.885033566236496
730,865,135,0.135,0.8907054482102394
702,851,149,0.149,0.8830806438922882
726,863,137,0.137,0.8802006966471672
680,840,160,0.16,0.8735918102264404
712,856,144,0.144,0.8703092021346093
724,862,138,0.138,0.8673593118190766
682,841,159,0.159,0.8606728839278222
750,875,125,0.125,0.8604363865256309
746,873,127,0.127,0.8582264682650567
710,855,145,0.145,0.852408582508564
750,875,125,0.125,0.8407293512821198
700,850,150,0.15,0.8354978961348534
712,856,144,0.144,0.8271128350496292
750,875,125,0.125,0.8219044297933579
662,831,169,0.169,0.8092695462703705
722,861,139,0.139,0.8142023757100105
736,868,132,0.132,0.8139080011248588
768,884,116,0.116,0.8146365250349045
722,861,139,0.139,0.815516429066658
754,877,123,0.123,0.8167985345721245
704,852,148,0.148,0.8221671022772788
744,872,128,0.128,0.8187794046998024
720,860,140,0.14,0.8179362429976463
694,847,153,0.153,0.818470652461052
744,872,128,0.128,0.8102414818406105
762,881,119,0.119,0.8140903403162956
710,855,145,0.145,0.802214481830597
674,837,163,0.163,0.7977972673177719
726,863,137,0.137,0.8013669878840447
758,879,121,0.121,0.7993642345666886
746,873,127,0.127,0.7888277872800827
760,880,120,0.12,0.7934748957157135
748,874,126,0.126,0.774978874027729
738,869,131,0.131,0.7721907691955566
718,859,141,0.141,0.7674285947680474
734,867,133,0.133,0.7638556112647057
742,871,129,0.129,0.7430119494199753
768,884,116,0.116,0.7416734324097634
696,848,152,0.152,0.7350250445604324
778,889,111,0.111,0.7383779997825622
786,893,107,0.107,0.7262617966532707
660,830,170,0.17,0.7209883317351341
730,865,135,0.135,0.7240447341799736
732,866,134,0.134,0.7221949911117553
746,873,127,0.127,0.7162613795399666
746,873,127,0.127,0.7146685047149658
760,880,120,0.12,0.7140656175613403
788,894,106,0.106,0.7218874359130859
748,874,126,0.126,0.7031308244466782
728,864,136,0.136,0.703060465335846
778,889,111,0.111,0.7059849866628647
682,841,159,0.159,0.700579245209694
726,863,137,0.137,0.6949320980906486
736,868,132,0.132,0.6923385120630264
716,858,142,0.142,0.6953110567927361
720,860,140,0.14,0.6917104118466377
758,879,121,0.121,0.6953957327604294
730,865,135,0.135,0.6909379130005836
754,877,123,0.123,0.6936659477353097
756,878,122,0.122,0.6922532774806023
696,848,152,0.152,0.680389948964119
738,869,131,0.131,0.6812682427167892
750,875,125,0.125,0.6784138939976693
690,845,155,0.155,0.676747955918312
748,874,126,0.126,0.6805037636756897
730,865,135,0.135,0.6800495893955231
788,894,106,0.106,0.6809393859505654
692,846,154,0.154,0.6737805368900299
724,862,138,0.138,0.6770177171826363
738,869,131,0.131,0.6779415017962456
776,888,112,0.112,0.6771857241392135
732,866,134,0.134,0.6743269921541214
692,846,154,0.154,0.6589264201521874
822,911,89,0.089,0.664001003742218
746,873,127,0.127,0.6518309718966484
720,860,140,0.14,0.6494050988554955
776,888,112,0.112,0.6242128645777703
750,875,125,0.125,0.6240707716345787
736,868,132,0.132,0.6055491161346436
808,904,96,0.096,0.6056130364537239
702,851,149,0.149,0.5949807714819908
786,893,107,0.107,0.5984424468874932
798,899,101,0.101,0.5941824216842652
668,834,166,0.166,0.5901104242801666
750,875,125,0.125,0.588056299328804
728,864,136,0.136,0.5886026948690415
778,889,111,0.111,0.5790834868550301
722,861,139,0.139,0.5743682624995708
746,873,127,0.127,0.5614860176742077
718,859,141,0.141,0.5658722631931304
768,884,116,0.116,0.5486779538989067
768,884,116,0.116,0.5454874758422374
756,878,122,0.122,0.5409236829578876
750,875,125,0.125,0.5430953892469406
766,883,117,0.117,0.5296646964550018
800,900,100,0.1,0.532070287168026
732,866,134,0.134,0.5305351195335388
704,852,148,0.148,0.5276708379685878
680,840,160,0.16,0.5177055013477803
742,871,129,0.129,0.5148512431681156
752,876,124,0.124,0.5091863853931426
804,902,98,0.098,0.5112228224575519
782,891,109,0.109,0.48446796616911886
804,902,98,0.098,0.47851360231637957
818,909,91,0.091,0.4815473915934563
766,883,117,0.117,0.4819742851853371
752,876,124,0.124,0.4783969329595566
688,844,156,0.156,0.4754506172835827
740,870,130,0.13,0.4729253281056881
786,893,107,0.107,0.4794729422032833
792,896,104,0.104,0.49770380175113677
722,861,139,0.139,0.4907861449420452
750,875,125,0.125,0.49699901807308194
730,865,135,0.135,0.4942050153017044
744,872,128,0.128,0.49622288301587103
756,878,122,0.122,0.5008791776895523
724,862,138,0.138,0.5032708078026772
716,858,142,0.142,0.5046303824782371
784,892,108,0.108,0.5104478748142719
778,889,111,0.111,0.5142793797850609
722,861,139,0.139,0.5051795874536037
740,870,130,0.13,0.5077208299934864
774,887,113,0.113,0.509923490434885
756,878,122,0.122,0.5119347956478596
728,864,136,0.136,0.5073307675719261
736,868,132,0.132,0.509666311621666
726,863,137,0.137,0.5042039275169372
788,894,106,0.106,0.5091033053398132
714,857,143,0.143,0.5057078173160553
788,894,106,0.106,0.5113657423257828
754,877,123,0.123,0.5163448849022388
782,891,109,0.109,0.5184339739084244
726,863,137,0.137,0.51896315741539
782,891,109,0.109,0.5205028296411037
806,903,97,0.097,0.5198765894472599
718,859,141,0.141,0.5177406521439553
760,880,120,0.12,0.508276148378849
750,875,125,0.125,0.5091839891970158
766,883,117,0.117,0.5064082545936107
762,881,119,0.119,0.5084788507819176
804,902,98,0.098,0.4987385678589344
764,882,118,0.118,0.496092266947031
758,879,121,0.121,0.49625401917099954
720,860,140,0.14,0.49081773245334626
764,882,118,0.118,0.4989567159116268
748,874,126,0.126,0.49675800251960756
730,865,135,0.135,0.4990420192182064
712,856,144,0.144,0.5008370911478996
796,898,102,0.102,0.5051031170785427
792,896,104,0.104,0.5054084298312664
776,888,112,0.112,0.5072195974886418
748,874,126,0.126,0.5063660615980625
780,890,110,0.11,0.513677198022604
700,850,150,0.15,0.5067492506504059
748,874,126,0.126,0.5073014231324195
804,902,98,0.098,0.511933619171381
780,890,110,0.11,0.5051499536633491
708,854,146,0.146,0.49671238332986833
776,888,112,0.112,0.49643890434503557
746,873,127,0.127,0.4920953304171562
786,893,107,0.107,0.4922633000612259
784,892,108,0.108,0.4916260117888451
764,882,118,0.118,0.4947244634628296
790,895,105,0.105,0.4951790663599968
778,889,111,0.111,0.5026834661066533
772,886,114,0.114,0.5029031139016151
748,874,126,0.126,0.5083979988396168
790,895,105,0.105,0.5119780052304268
832,916,84,0.084,0.5177659050226212
788,894,106,0.106,0.5176567727029323
720,860,140,0.14,0.5143464285731315
736,868,132,0.132,0.5150595020353794
728,864,136,0.136,0.5116871240735054
728,864,136,0.136,0.5119386203289032
748,874,126,0.126,0.5131511504352093
718,859,141,0.141,0.5162748222649097
768,884,116,0.116,0.5240398271977902
