log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
722,861,139,0.139,0.2928096958193928
746,873,127,0.127,0.25987018046155574
718,859,141,0.141,0.30706881363131106
740,870,130,0.13,0.27524865233991297
700,850,150,0.15,0.33762052523065356
748,874,126,0.126,0.3112236307542771
730,865,135,0.135,0.285204668931663
754,877,123,0.123,0.3352066991683096
718,859,141,0.141,0.338806543815881
742,871,129,0.129,0.3408651475086808
720,860,140,0.14,0.32152525989338754
728,864,136,0.136,0.32136328759323807
732,866,134,0.134,0.2941418659631163
762,881,119,0.119,0.28448003171756864
644,822,178,0.178,0.3111621987307444
762,881,119,0.119,0.2896535822805017
672,836,164,0.164,0.3210369903612882
792,896,104,0.104,0.27622453904524447
686,843,157,0.157,0.3237609531804919
738,869,131,0.131,0.2978081621052697
704,852,148,0.148,0.3151404717043042
794,897,103,0.103,0.2789978941362351
774,887,113,0.113,0.2765136407669634
784,892,108,0.108,0.27048326712846754
748,874,126,0.126,0.2778182629905641
702,851,149,0.149,0.2693753228606656
762,881,119,0.119,0.27180285242106766
716,858,142,0.142,0.2607755090538412
718,859,141,0.141,0.22878201742097734
702,851,149,0.149,0.23677875830885023
812,906,94,0.094,0.23916144030727446
726,863,137,0.137,0.260817572386004
742,871,129,0.129,0.25549933791486545
740,870,130,0.13,0.25618633708171545
760,880,120,0.12,0.23865357789525296
738,869,131,0.131,0.24907133696600794
744,872,128,0.128,0.242364662819542
776,888,112,0.112,0.25078236496821044
770,885,115,0.115,0.239720638057217
788,894,106,0.106,0.22452871909830718
720,860,140,0.14,0.2582221962898038
754,877,123,0.123,0.23498730489239097
684,842,158,0.158,0.28171437508426606
724,862,138,0.138,0.25483616343699395
790,895,105,0.105,0.22683404552703723
704,852,148,0.148,0.24907515286374837
760,880,120,0.12,0.2541477102264762
832,916,84,0.084,0.2495229306090623
726,863,137,0.137,0.24332751009427012
798,899,101,0.101,0.1910223484528251
700,850,150,0.15,0.2562045997828245
714,857,143,0.143,0.2400824976246804
656,828,172,0.172,0.24594939418509604
712,856,144,0.144,0.24936300360038877
752,876,124,0.124,0.23109164270199836
734,867,133,0.133,0.2699772023241967
808,904,96,0.096,0.22239009613916277
762,881,119,0.119,0.24695302871987224
740,870,130,0.13,0.2678891922105104
724,862,138,0.138,0.2755368094118312
748,874,126,0.126,0.2407163368538022
812,906,94,0.094,0.2387330087656155
742,871,129,0.129,0.23159763590618967
762,881,119,0.119,0.2175238183028996
752,876,124,0.124,0.1980441036419943
760,880,120,0.12,0.2074686770751141
814,907,93,0.093,0.20775939372740687
774,887,113,0.113,0.23473084964137525
730,865,135,0.135,0.24793696803506463
738,869,131,0.131,0.24997770292311908
790,895,105,0.105,0.22808849794603883
706,853,147,0.147,0.2586277223788202
766,883,117,0.117,0.2538505900874734
782,891,109,0.109,0.23622791104763746
810,905,95,0.095,0.21855850722640752
794,897,103,0.103,0.20327155765891075
766,883,117,0.117,0.21328159743361175
740,870,130,0.13,0.24561522696726024
788,894,106,0.106,0.22042411049362273
780,890,110,0.11,0.214079489588039
798,899,101,0.101,0.19989852141111625
756,878,122,0.122,0.2009431817047298
790,895,105,0.105,0.20603797042556107
