log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
94,547,453,0.453,2.2963139865398405
48,524,476,0.476,2.2961162807941435
152,576,424,0.424,2.2959623980522155
100,550,450,0.45,2.296149582862854
116,558,442,0.442,2.296024903535843
42,521,479,0.479,2.296269788980484
50,525,475,0.475,2.295903999567032
94,547,453,0.453,2.2958434710502624
74,537,463,0.463,2.2954965353012087
10,505,495,0.495,2.2957561731338503
56,528,472,0.472,2.295683485984802
112,556,444,0.444,2.295368190288544
10,505,495,0.495,2.2958323497772217
70,535,465,0.465,2.295703911781311
80,540,460,0.46,2.295464512825012
76,538,462,0.462,2.295154108762741
104,552,448,0.448,2.295427247285843
116,558,442,0.442,2.295323347568512
-4,498,502,0.502,2.2950721373558043
16,508,492,0.492,2.2950652151107787
116,558,442,0.442,2.2952720358371734
144,572,428,0.428,2.295067744255066
86,543,457,0.457,2.2947912745475767
82,541,459,0.459,2.294783525466919
26,513,487,0.487,2.2946667025089265
50,525,475,0.475,2.2946695501804353
154,577,423,0.423,2.294238505125046
104,552,448,0.448,2.2946090779304504
72,536,464,0.464,2.294492529153824
112,556,444,0.444,2.2945939366817476
152,576,424,0.424,2.2942075815200806
76,538,462,0.462,2.294501885175705
44,522,478,0.478,2.2942915241718294
106,553,447,0.447,2.294151280164719
128,564,436,0.436,2.293863648891449
194,597,403,0.403,2.2935192077159883
80,540,460,0.46,2.293920349597931
126,563,437,0.437,2.294034708023071
102,551,449,0.449,2.2934209084510804
130,565,435,0.435,2.2933707654476168
128,564,436,0.436,2.2933844068050386
100,550,450,0.45,2.29315536570549
46,523,477,0.477,2.2930975155830384
72,536,464,0.464,2.2930504126548765
80,540,460,0.46,2.2928540658950807
74,537,463,0.463,2.29253754401207
96,548,452,0.452,2.2925065302848817
72,536,464,0.464,2.2925467581748964
120,560,440,0.44,2.2922539072036745
124,562,438,0.438,2.2924354617595673
92,546,454,0.454,2.291651644706726
154,577,423,0.423,2.292081112384796
80,540,460,0.46,2.2919342150688173
124,562,438,0.438,2.2919378950595855
58,529,471,0.471,2.2917714445590973
86,543,457,0.457,2.2917328572273252
110,555,445,0.445,2.291523204565048
