log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
80,540,460,0.46,2.2962048032283784
100,550,450,0.45,2.296162743330002
88,544,456,0.456,2.2953873450756075
130,565,435,0.435,2.294906305074692
142,571,429,0.429,2.294820533275604
98,549,451,0.451,2.2948205857276918
74,537,463,0.463,2.2938708901405334
46,523,477,0.477,2.2934405629634855
66,533,467,0.467,2.293371787548065
66,533,467,0.467,2.2932860572338103
166,583,417,0.417,2.291969307899475
114,557,443,0.443,2.29165961098671
134,567,433,0.433,2.2916269657611847
70,535,465,0.465,2.2913213963508605
94,547,453,0.453,2.2891463153362275
158,579,421,0.421,2.2891409311294555
184,592,408,0.408,2.2889454851150512
116,558,442,0.442,2.288338618516922
72,536,464,0.464,2.2859949185848234
74,537,463,0.463,2.2857856147289275
84,542,458,0.458,2.2857096440792084
96,548,452,0.452,2.2846441185474395
156,578,422,0.422,2.281824682474136
90,545,455,0.455,2.281755516290665
146,573,427,0.427,2.2818295748233797
130,565,435,0.435,2.280120651245117
166,583,417,0.417,2.276760524749756
160,580,420,0.42,2.276628450155258
206,603,397,0.397,2.275586718082428
212,606,394,0.394,2.2730072062015534
96,548,452,0.452,2.2684427740573883
210,605,395,0.395,2.2682076256275177
162,581,419,0.419,2.2662139992713928
144,572,428,0.428,2.2632883517742157
178,589,411,0.411,2.258407160758972
190,595,405,0.405,2.25838312292099
120,560,440,0.44,2.253619822025299
146,573,427,0.427,2.2512002000808717
198,599,401,0.401,2.2456236140728
180,590,410,0.41,2.2453364658355714
142,571,429,0.429,2.239132434606552
238,619,381,0.381,2.2357155480384825
176,588,412,0.412,2.228549911737442
228,614,386,0.386,2.228244435787201
248,624,376,0.376,2.2156839730739595
222,611,389,0.389,2.208983385324478
240,620,380,0.38,2.2036863996982574
228,614,386,0.386,2.202657102108002
244,622,378,0.378,2.1795120251178743
254,627,373,0.373,2.1715661482810975
200,600,400,0.4,2.1689184193611144
212,606,394,0.394,2.1681295714378357
252,626,374,0.374,2.132328259706497
290,645,355,0.355,2.126555773973465
298,649,351,0.351,2.1233250415325164
270,635,365,0.365,2.12418586063385
370,685,315,0.315,2.0677320452928543
298,649,351,0.351,2.064595685839653
362,681,319,0.319,2.0625173207521437
310,655,345,0.345,2.0559433405399323
396,698,302,0.302,1.9760297770500184
388,694,306,0.306,1.9731265565156937
368,684,316,0.316,1.9683167980909348
346,673,327,0.327,1.9498689076900482
454,727,273,0.273,1.858289001941681
398,699,301,0.301,1.8540383833646774
460,730,270,0.27,1.8370124650001527
