log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
-93,702,298,0.298,1.3646404997706414
31,738,262,0.262,1.334932103395462
51,750,250,0.25,1.3192596718668939
-15,712,288,0.288,1.3491202622652054
-62,718,282,0.282,1.351952206671238
84,757,243,0.243,1.3093867536187171
-101,709,291,0.291,1.3247063584327698
-27,727,273,0.273,1.3388118309378625
82,758,242,0.242,1.220798124074936
130,774,226,0.226,1.2030139002203941
230,788,212,0.212,1.194854964017868
203,796,204,0.204,1.1935821197032928
158,774,226,0.226,1.2074536833167075
95,759,241,0.241,1.1933817525506019
152,772,228,0.228,1.2035014644265174
115,751,249,0.249,1.2329002155065536
184,776,224,0.224,1.2375874460339547
155,780,220,0.22,1.1810890649557113
230,801,199,0.199,1.1967540743350982
135,779,221,0.221,1.1890465840697289
225,792,208,0.208,1.1951583837866784
92,751,249,0.249,1.2180551980137826
125,771,229,0.229,1.1872238160967827
177,780,220,0.22,1.2188288727402687
201,782,218,0.218,1.1502299807667733
132,762,238,0.238,1.1832283427715302
93,752,248,0.248,1.1905602968335152
59,749,251,0.251,1.1863594039678573
273,810,190,0.19,1.1418861671686173
129,763,237,0.237,1.184819734632969
114,758,242,0.242,1.2029131963849067
-7,723,277,0.277,1.2209719647169113
138,760,240,0.24,1.202244583427906
203,790,210,0.21,1.1719957430958747
225,786,214,0.214,1.1503523129224777
158,778,222,0.222,1.1690303515791893
237,798,202,0.202,1.0944388222396373
109,764,236,0.236,1.1336600578427314
126,767,233,0.233,1.1671338666081428
90,731,269,0.269,1.1947362514436244
158,783,217,0.217,1.021193661212921
270,803,197,0.197,1.024435837328434
184,778,222,0.222,1.0678841077387333
248,806,194,0.194,1.0026449900865555
164,782,218,0.218,1.0404236947596073
287,800,200,0.2,1.0505041331350804
200,780,220,0.22,1.0339576149582863
293,813,187,0.187,0.9944929603338242
287,820,180,0.18,0.9986536644399167
169,771,229,0.229,1.0208781512379645
296,808,192,0.192,1.0133217741250993
287,812,188,0.188,0.9859827130734921
149,771,229,0.229,1.022161488354206
311,817,183,0.183,0.9656814752519131
236,795,205,0.205,1.0022070249617099
144,768,232,0.232,1.0371066852808
409,847,153,0.153,0.7209170973598957
274,798,202,0.202,0.7779649931862951
253,797,203,0.203,0.7668070036247373
362,831,169,0.169,0.7324410691410304
314,805,195,0.195,0.7677401360273362
263,803,197,0.197,0.7732301628589631
318,816,184,0.184,0.7499062614142895
406,840,160,0.16,0.726183571562171
315,813,187,0.187,0.7519858315512538
463,856,144,0.144,0.6844921042025089
354,835,165,0.165,0.6746845190897583
404,836,164,0.164,0.7112926521077753
208,778,222,0.222,0.7497314794883132
334,830,170,0.17,0.6758151119276882
362,827,173,0.173,0.6921192502193153
268,805,195,0.195,0.7394127432107925
501,867,133,0.133,0.43984980225004255
437,842,158,0.158,0.46672381209395825
452,851,149,0.149,0.4783967670612037
460,859,141,0.141,0.4450660111727193
435,860,140,0.14,0.4240577864795923
367,840,160,0.16,0.4493801416512579
430,848,152,0.152,0.45755792916566135
476,858,142,0.142,0.44337471106089654
434,862,138,0.138,0.4256421340275556
477,856,144,0.144,0.4279588222876191
417,844,156,0.156,0.4079446603404358
388,836,164,0.164,0.45482847475726157
417,848,152,0.152,0.44971810397412626
373,826,174,0.174,0.4362301942314953
340,832,168,0.168,0.38136241084337236
462,862,138,0.138,0.39855167362000793
391,849,151,0.151,0.17649593609941075
377,825,175,0.175,0.22286007688529208
488,865,135,0.135,0.18160240563531987
431,853,147,0.147,0.16962028903844475
546,880,120,0.12,0.15786680570198222
525,884,116,0.116,0.15471199454962334
464,872,128,0.128,0.14281818531239696
422,847,153,0.153,0.18209883443117725
373,847,153,0.153,0.14593778040312463
412,839,161,0.161,0.17720667533647794
517,875,125,0.125,0.14993141921819916
463,867,133,0.133,0.13147430730838094
397,853,147,0.147,0.12711582852379796
525,883,117,0.117,0.1151097714133939
497,869,131,0.131,0.13650562286339119
554,885,115,0.115,0.12225321250351226
476,870,130,0.13,0.02422593578656597
519,881,119,0.119,0.020717953587550027
419,838,162,0.162,0.03690552829921427
443,853,147,0.147,0.0269300095776253
598,900,100,0.1,0.017640657236868064
429,867,133,0.133,0.021344503262402528
481,872,128,0.128,0.01965109783421168
480,871,129,0.129,0.020494519947809806
458,869,131,0.131,0.019752541436231154
392,850,150,0.15,0.01679983736966804
501,872,128,0.128,0.012575937114648056
